employee_id,year_month,total_hours,overtime_hours,remote_days,leave_days
EMP001,2024-01,168,20,8,1
EMP001,2024-02,160,12,10,0
EMP001,2024-03,176,28,6,0
EMP001,2024-04,164,16,9,1
EMP001,2024-05,172,24,7,0
EMP002,2024-01,170,22,5,0
EMP002,2024-02,158,10,6,1
EMP002,2024-03,180,32,4,0
EMP002,2024-04,168,20,5,0
EMP002,2024-05,175,27,3,0
EMP003,2024-01,190,42,12,0
EMP003,2024-02,185,37,14,0
EMP003,2024-03,195,47,11,0
EMP003,2024-04,188,40,13,0
EMP003,2024-05,192,44,12,0
EMP004,2024-01,175,27,10,0
EMP004,2024-02,168,20,12,1
EMP004,2024-03,182,34,9,0
EMP004,2024-04,170,22,11,0
EMP004,2024-05,178,30,10,0
EMP005,2024-01,165,17,8,0
EMP005,2024-02,160,12,9,1
EMP005,2024-03,170,22,7,0
EMP005,2024-04,162,14,8,0
EMP005,2024-05,168,20,6,0
EMP006,2024-01,160,12,4,0
EMP006,2024-02,155,7,5,1
EMP006,2024-03,162,14,3,0
EMP006,2024-04,158,10,4,2
EMP006,2024-05,160,12,5,0
EMP007,2024-01,168,20,6,0
EMP007,2024-02,165,17,7,0
EMP007,2024-03,172,24,5,0
EMP007,2024-04,170,22,6,1
EMP007,2024-05,168,20,7,0
EMP008,2024-01,160,12,3,0
EMP008,2024-02,155,7,4,1
EMP008,2024-03,165,17,2,0
EMP008,2024-04,158,10,3,0
EMP008,2024-05,160,12,4,0
EMP009,2024-01,170,22,2,0
EMP009,2024-02,168,20,3,0
EMP009,2024-03,175,27,1,0
EMP009,2024-04,165,17,2,1
EMP009,2024-05,172,24,2,0
EMP010,2024-01,160,12,6,0
EMP010,2024-02,158,10,7,1
EMP010,2024-03,168,20,5,0
EMP010,2024-04,162,14,6,0
EMP010,2024-05,165,17,7,0
EMP011,2024-01,185,37,15,0
EMP011,2024-02,192,44,14,0
EMP011,2024-03,198,50,13,0
EMP011,2024-04,190,42,15,0
EMP011,2024-05,195,47,14,0
EMP012,2024-01,172,24,10,0
EMP012,2024-02,168,20,11,0
EMP012,2024-03,178,30,9,0
EMP012,2024-04,174,26,10,1
EMP012,2024-05,176,28,10,0
EMP013,2024-01,162,14,4,0
EMP013,2024-02,158,10,5,1
EMP013,2024-03,170,22,3,0
EMP013,2024-04,165,17,4,0
EMP013,2024-05,168,20,5,0
EMP014,2024-01,160,12,5,1
EMP014,2024-02,158,10,6,0
EMP014,2024-03,162,14,4,0
EMP014,2024-04,160,12,5,0
EMP014,2024-05,165,17,6,0
EMP015,2024-01,188,40,16,0
EMP015,2024-02,195,47,15,0
EMP015,2024-03,200,52,14,0
EMP015,2024-04,192,44,16,0
EMP015,2024-05,196,48,15,0
EMP016,2024-01,168,20,4,0
EMP016,2024-02,162,14,5,0
EMP016,2024-03,174,26,3,0
EMP016,2024-04,166,18,4,1
EMP016,2024-05,170,22,5,0
EMP017,2024-01,165,17,3,0
EMP017,2024-02,160,12,4,1
EMP017,2024-03,170,22,2,0
EMP017,2024-04,162,14,3,0
EMP017,2024-05,168,20,4,0
EMP018,2024-01,185,37,18,0
EMP018,2024-02,190,42,17,0
EMP018,2024-03,195,47,16,0
EMP018,2024-04,188,40,18,0
EMP018,2024-05,192,44,17,0
EMP019,2024-01,162,14,5,0
EMP019,2024-02,160,12,6,0
EMP019,2024-03,168,20,4,0
EMP019,2024-04,158,10,5,2
EMP019,2024-05,164,16,6,0
EMP020,2024-01,165,17,7,0
EMP020,2024-02,160,12,8,1
EMP020,2024-03,172,24,6,0
EMP020,2024-04,168,20,7,0
EMP020,2024-05,170,22,8,0
